Fulfilment,Sales Channel ,ship-service-level,ASIN,Qty,currency,ship-country,fulfilled-by,Unnamed: 22
Merchant,Amazon.in,Standard,B0894XH3LN,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09YYR23XR,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08N4PZ36K,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0983F9VYJ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDY4VDC,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08N1B7QMP,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099NJ3Y8W,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDXPCRB,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08N19XG53,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09536SS8T,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099FC8JQ7,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDXB141,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0925VJFP1,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0899Z4589,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08B3YXQJ2,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDY8DCT,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09TZV2J9G,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDXSQ33,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0894XH3LN,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099S9P2FK,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08W8T2TDB,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09TH2ZFSY,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDY1YPT,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B082PXXBXM,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDY8DCT,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08W8T2TDB,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08ZJ4LHQ7,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08W521STV,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08CMRV8D1,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08CDQKS84,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08WHZC5QK,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08YYZWV9C,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09K3RLTSZ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDY4VDC,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09YYRG28X,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09W644VYK,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDXSQ33,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0981152GP,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08W1SPSPH,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08N4XHHCQ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09Q1943PQ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDXFFQ1,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09TH37FXC,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08N4H7B3Y,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08XNJG8B1,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09NQ3MPRM,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDYSR1F,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09PCZW5L1,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0922V9HP7,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09TH5LZ3Q,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09812PZ52,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08RYNBTRN,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDXFFQ1,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08YYTCPYX,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B07D36SKBD,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09W644VYK,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08ZH7RVGJ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09TH3VG1V,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08TZTCG89,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08B3Z2YY3,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09HMK3P9S,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0922TGHSL,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09KXSVTDB,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDYWXDS,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDY4VDC,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDXTRS9,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDY8DCT,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDXRYBG,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDZ4XRT,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDY8DCT,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08RP67NGB,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09K3WVVMJ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDYQ3WG,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09K3WFS32,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B091GLLF5D,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09W62SX2P,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0929JZWL2,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDYQ3WG,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09TH2ZFSY,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08N498WCX,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08CMV6SCJ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B077Z7WHCR,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0828PD16L,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09NQ4DD29,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKCDT2C,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08ZH7RVGJ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09CTCDDQ4,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09TZV58PW,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09QJ49VXB,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B089G2K69F,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDZF54G,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0983BXS78,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09YYPWNT8,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09TZSN6PK,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09VC5Z5Z7,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09KXV6T8Q,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDYQ3WG,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09K3TGHYV,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDY8DCT,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099F9N2F3,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099F9N2F3,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKF9RSW,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKF7PZB,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09KXV94NJ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDY8DCT,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09M6SDYDS,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDYHWLW,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09HMTKV2L,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09831N6TV,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08YZ1YKB4,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09TH2ZFSY,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDY4VDC,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDY4VDC,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09HMQH2PN,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKCMN1K,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDXSQ33,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDZ4XRT,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09KXSVTDB,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDY8DCT,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08QGHTFWF,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDY9SQ6,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09K3T14LM,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08BFLWQW2,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0983D64M1,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDXRYBG,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDY68JK,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08N4XHHCQ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDXFFQ1,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDXFFQ1,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0894XH3LN,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDYL517,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099NPSHJ2,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09TZVY27D,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08N4LTTPV,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09W644VYK,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09K3TMCKY,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08MYT5M7N,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDYQ3WG,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08B415N6S,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08W2M9KMF,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08W2C46RD,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDXFFQ1,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B091Q8D5D3,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099FDH3P2,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0982YHS8Y,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09811J9G9,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09832BMFK,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B091Q8D5D3,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099NQQ79L,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDY8DCT,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08MYNFKXZ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09K3THDTH,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08RP67NGB,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDXFFQ1,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09K3DV6Q9,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099NMK3ZV,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09K3TCHBH,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDXFFQ1,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09K3P2BCG,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDY8DCT,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09VC6JS3X,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08B415N6S,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0982ZDQJK,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099FC9KR1,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0983GD1BK,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0986Y2KBV,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDXPHNC,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDY9SQ6,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDY8DCT,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08W9TLV6J,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDY8DCT,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDYQ3WG,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0925WM8Z6,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKDYLRW,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08PVTPCZ3,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0983CWQDP,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09K36BDS5,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09KXV6T8Q,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08B3GTC12,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08W9TLV6J,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B083ZZD62Q,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08MXF6MZF,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099NQQ79L,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08B3Z2YY3,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDZF54G,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDXG1CP,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09K3VN7M1,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099NQQ79L,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09K41PGGB,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B07WT55S56,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09KXSLXWG,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0925YDWP9,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09YYR23XR,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDY4VDC,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0822W6T1C,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08XNDL1DL,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09QJM9NDP,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0983DZX48,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08B3YK5R3,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08N1BBCRF,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKFZ1KH,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099NQKVD6,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09813QM29,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08MXFT72L,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09TH59KYD,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RP8WLNY,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099FC43YJ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKF7PZB,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09K3S3FFN,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDYQ3WG,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08HK4VS4M,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09QJ4KBJ8,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09KXTQJW3,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099NQQ79L,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099FF49MY,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09B3HRDLP,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099NQQ79L,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0983FHCBX,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09W644VYK,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0986TP5RR,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0986RYVDW,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKDGZ2D,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B07WP5HXW3,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08TZD8JD6,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09TH37FXC,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08B3Z2YY3,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08B3ZYRNS,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08MXF6MZF,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08N4XHHCQ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09Y3G52V3,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKDKCYC,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099NS6GHG,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDXFFQ1,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099NSQP4Z,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099NMK3ZV,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B082W7Y2KY,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0894VM6TP,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09QJ4BFQQ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099FDNFFV,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDXSQ33,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B07H6MB6ZB,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09831N6TV,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08ZYPCX6Y,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08ZYQ716N,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09K3QNWTJ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDYWXDS,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09Y3G52V3,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08KRVBQ9J,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099FCBF34,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDXTRS9,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09831N6TV,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08MYTY6B9,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDXFFQ1,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDY8DCT,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08QGMDXWB,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B07WS16S4C,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDXSQ33,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B091SW66WJ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08B3Z2YY3,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09QJ3RNNY,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099NJ4XRB,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08B3YSLXV,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B07S8WFN2J,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDZF54G,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDYNZQ5,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09K3KMF92,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099NTSTM2,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08RP67NGB,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08B3XTZKP,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09K3QJ389,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09K3S3FFN,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0925X6RTJ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099NS3FWG,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0982ZBG32,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09G2STB6H,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0828PD16L,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08QGLPKNK,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09KXPYTCZ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08N4RDVZP,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09NQ4NM75,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09B3GS5CM,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099S7RJ69,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B094368WZ8,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099S63J5M,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B07H6MB6ZB,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09TH7HWBM,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09KXTBZ3N,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099NQHLYL,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08N4H7B3Y,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08RYQQD6Z,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08YYVC3WB,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08QGMLJF7,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09K3XMMR6,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B081X18FL6,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08B4TP9NR,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0986X19QC,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B07WS16S4C,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDY51NS,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08XNJG8B1,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09QJ3RNNY,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0894XVZLM,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B07WS16S4C,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09K38ZCR6,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0894XH3LN,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08WHZC5QK,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08TGN7N1L,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDXRYBG,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0983DQLBQ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09832X2FZ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0928S4YCB,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0925VJFP1,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099NSQP4Z,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08V17851C,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0983FLKZR,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08MXF6MZF,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKD2Z9R,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099S9P2FK,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08MYSTW9C,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08N4XHHCQ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08XQBK699,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09TH37FXC,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKCYVVH,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08YNK9K8F,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RK7FBWT,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0922QTZQ5,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09K3T3YNS,1,INR,IN,Easy Ship,False
